run_num,run_id,scan_id,ordinal,wheel,direction,tension_state,metadata_correct_digit,before_code,after_code,before_digit,after_digit,truth_digit,is_true_gate,position_valid,collection_mode,action_type,sample_rate,channels,audio_duration_s,motion_duration_s,quality_valid,final_step,event_count,target_rms,target_peak,target_clipped,reference_rms,reference_peak,reference_clipped,audio_overflow,contains_non_finite,scan_start_code,scan_start_digit,transition
499,run_000499,50,9,4,CCW,LOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275022,True,171,2,0.0020156233618287543,0.03363037109375,0,0.0021198065455832215,0.032958984375,0,False,False,3568,8,6→7
500,run_000500,50,10,4,CCW,LOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274308,True,171,2,0.0035360010973815945,0.16619873046875,0,0.0034363271787325096,0.051025390625,0,False,False,3568,8,7→8
501,run_000501,51,1,4,CCW,LOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274381,True,171,2,0.007575698984897206,0.25067138671875,0,0.004160080816453676,0.12548828125,0,False,False,3561,1,1→2
502,run_000502,51,2,4,CCW,LOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274352,True,171,2,0.002856791800991702,0.08160400390625,0,0.0031461478165491366,0.048614501953125,0,False,False,3561,1,2→3
503,run_000503,51,3,4,CCW,LOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275235,True,171,2,0.010647058422319437,0.448455810546875,0,0.008970607770583186,0.232818603515625,0,False,False,3561,1,3→4
504,run_000504,51,4,4,CCW,LOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273983,True,171,2,0.008199813467326896,0.269775390625,0,0.004561499730620201,0.127655029296875,0,False,False,3561,1,4→5
505,run_000505,51,5,4,CCW,LOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274819,True,171,2,0.003470036050622993,0.12664794921875,0,0.0023370063424833654,0.033111572265625,0,False,False,3561,1,5→6
506,run_000506,51,6,4,CCW,LOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274752,True,171,2,0.0027712337658321777,0.071929931640625,0,0.0030750657835030173,0.04071044921875,0,False,False,3561,1,6→7
507,run_000507,51,7,4,CCW,LOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275265,True,171,2,0.0024694270040664136,0.06622314453125,0,0.0034250685795511127,0.05035400390625,0,False,False,3561,1,7→8
508,run_000508,51,8,4,CCW,LOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275281,True,171,2,0.0018515029631889293,0.0205078125,0,0.0034453938188727822,0.050048828125,0,False,False,3561,1,8→9
509,run_000509,51,9,4,CCW,LOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275262,True,171,2,0.0032472184880051693,0.143310546875,0,0.003904428767037985,0.084930419921875,0,False,False,3561,1,9→0
510,run_000510,51,10,4,CCW,LOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275573,True,171,2,0.00415802112952244,0.164642333984375,0,0.003971196211784951,0.0771484375,0,False,False,3561,1,0→1
511,run_000511,52,1,4,CCW,UNLOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275458,True,171,2,0.006065936797712451,0.18231201171875,0,0.005031993453353892,0.131988525390625,0,False,False,3561,1,1→2
512,run_000512,52,2,4,CCW,UNLOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27423,True,171,2,0.0032187216194930948,0.06060791015625,0,0.003437191814756462,0.070404052734375,0,False,False,3561,1,2→3
513,run_000513,52,3,4,CCW,UNLOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274826,True,171,2,0.01386198143985073,0.73065185546875,0,0.0062430299212916885,0.1458740234375,0,False,False,3561,1,3→4
514,run_000514,52,4,4,CCW,UNLOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274935,True,171,2,0.005929407215275675,0.2408447265625,0,0.0037766258671897,0.0670166015625,0,False,False,3561,1,4→5
515,run_000515,52,5,4,CCW,UNLOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275114,True,171,2,0.0035107201553712356,0.0950927734375,0,0.002868732991437152,0.05828857421875,0,False,False,3561,1,5→6
516,run_000516,52,6,4,CCW,UNLOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275499,True,171,2,0.0023370595590373254,0.052886962890625,0,0.003100623243180929,0.049224853515625,0,False,False,3561,1,6→7
517,run_000517,52,7,4,CCW,UNLOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274875,True,171,2,0.0026202263248719655,0.092193603515625,0,0.0037258226638104677,0.06060791015625,0,False,False,3561,1,7→8
518,run_000518,52,8,4,CCW,UNLOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27441,True,171,2,0.0018627545628359524,0.0357666015625,0,0.0029604284918878653,0.0311279296875,0,False,False,3561,1,8→9
519,run_000519,52,9,4,CCW,UNLOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274889,True,171,2,0.0025567223634534505,0.06134033203125,0,0.0027619179362753645,0.0316162109375,0,False,False,3561,1,9→0
520,run_000520,52,10,4,CCW,UNLOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275468,True,171,2,0.00628124902387859,0.1697998046875,0,0.004255743615985806,0.1319580078125,0,False,False,3561,1,0→1
521,run_000521,53,1,4,CCW,UNLOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274197,True,171,2,0.009019603035588164,0.357574462890625,0,0.008799129006861481,0.22479248046875,0,False,False,3562,2,2→3
522,run_000522,53,2,4,CCW,UNLOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273808,True,171,2,0.011559762428038089,0.36181640625,0,0.00567666105052461,0.125579833984375,0,False,False,3562,2,3→4
523,run_000523,53,3,4,CCW,UNLOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275064,True,171,2,0.004900642675568797,0.214263916015625,0,0.0038017103213885245,0.070831298828125,0,False,False,3562,2,4→5
524,run_000524,53,4,4,CCW,UNLOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274296,True,171,2,0.0031144944809320257,0.076385498046875,0,0.0026618313304449274,0.0482177734375,0,False,False,3562,2,5→6
525,run_000525,53,5,4,CCW,UNLOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274725,True,171,2,0.002704994516654773,0.09344482421875,0,0.003375631030560822,0.051513671875,0,False,False,3562,2,6→7
526,run_000526,53,6,4,CCW,UNLOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275071,True,171,2,0.0027982159786158014,0.132293701171875,0,0.003259753764989134,0.0445556640625,0,False,False,3562,2,7→8
527,run_000527,53,7,4,CCW,UNLOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275443,True,171,2,0.0021765016445563427,0.055755615234375,0,0.003309080336907937,0.0501708984375,0,False,False,3562,2,8→9
528,run_000528,53,8,4,CCW,UNLOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274141,True,171,2,0.005675351971924085,0.259674072265625,0,0.0036313150673747416,0.06201171875,0,False,False,3562,2,9→0
529,run_000529,53,9,4,CCW,UNLOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.3876190476190475,0.275238,True,171,2,0.00861173607780552,0.302215576171875,0,0.0034162296337859853,0.062469482421875,0,False,False,3562,2,0→1
530,run_000530,53,10,4,CCW,UNLOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274525,True,171,2,0.008023909229998578,0.441741943359375,0,0.004049006230826363,0.078460693359375,0,False,False,3562,2,1→2
531,run_000531,54,1,4,CCW,LOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274838,True,171,2,0.0073996045515091055,0.183929443359375,0,0.009279167401189373,0.1845703125,0,False,False,3562,2,2→3
532,run_000532,54,2,4,CCW,LOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275495,True,171,2,0.014205088196588455,0.41961669921875,0,0.007215267489483295,0.1873779296875,0,False,False,3562,2,3→4
533,run_000533,54,3,4,CCW,LOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27496,True,171,2,0.0033352172492783247,0.071563720703125,0,0.0034641152635339237,0.060699462890625,0,False,False,3562,2,4→5
534,run_000534,54,4,4,CCW,LOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274332,True,171,2,0.0033538099948273834,0.10418701171875,0,0.0030559278604893863,0.0430908203125,0,False,False,3562,2,5→6
535,run_000535,54,5,4,CCW,LOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274491,True,171,2,0.004445706627013833,0.19091796875,0,0.0050805628364458955,0.108917236328125,0,False,False,3562,2,6→7
536,run_000536,54,6,4,CCW,LOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274121,True,171,2,0.003301364358475962,0.0872802734375,0,0.004426560571723482,0.1083984375,0,False,False,3562,2,7→8
537,run_000537,54,7,4,CCW,LOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274033,True,171,2,0.001610247613977679,0.015594482421875,0,0.003469197887796048,0.064697265625,0,False,False,3562,2,8→9
538,run_000538,54,8,4,CCW,LOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274218,True,171,2,0.0027447921127193987,0.079071044921875,0,0.0028537937285535724,0.052978515625,0,False,False,3562,2,9→0
539,run_000539,54,9,4,CCW,LOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274878,True,171,2,0.0038555658033383668,0.16650390625,0,0.0038119908307790882,0.080230712890625,0,False,False,3562,2,0→1
540,run_000540,54,10,4,CCW,LOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275479,True,171,2,0.009901346336650014,0.514984130859375,0,0.005586127756193947,0.1209716796875,0,False,False,3562,2,1→2
541,run_000541,55,1,4,CCW,LOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274451,True,171,2,0.004010002978707732,0.174896240234375,0,0.0031622968314533226,0.063446044921875,0,False,False,3569,9,9→0
542,run_000542,55,2,4,CCW,LOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275283,True,171,2,0.003235966011675838,0.109375,0,0.0032300091633614084,0.06707763671875,0,False,False,3569,9,0→1
543,run_000543,55,3,4,CCW,LOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274199,True,171,2,0.0038967320192074203,0.12969970703125,0,0.004464143578383014,0.10113525390625,0,False,False,3569,9,1→2
544,run_000544,55,4,4,CCW,LOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274489,True,171,2,0.01230223448675329,0.4818115234375,0,0.0065307788068659535,0.163787841796875,0,False,False,3569,9,2→3
545,run_000545,55,5,4,CCW,LOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27422,True,171,2,0.010552577427464013,0.431427001953125,0,0.008759397337400875,0.29718017578125,0,False,False,3569,9,3→4
546,run_000546,55,6,4,CCW,LOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275381,True,171,2,0.005928016366781126,0.3009033203125,0,0.005366613594404273,0.125335693359375,0,False,False,3569,9,4→5
547,run_000547,55,7,4,CCW,LOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27561,True,171,2,0.0030263332200898005,0.089935302734375,0,0.0029079668368065174,0.04132080078125,0,False,False,3569,9,5→6
548,run_000548,55,8,4,CCW,LOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.2745,True,171,2,0.0021661327731534816,0.03692626953125,0,0.0032616531231731494,0.045440673828125,0,False,False,3569,9,6→7
549,run_000549,55,9,4,CCW,LOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274424,True,171,2,0.0022848534128370305,0.04022216796875,0,0.003950405815086283,0.0755615234375,0,False,False,3569,9,7→8
550,run_000550,55,10,4,CCW,LOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274619,True,171,2,0.0016814087817831381,0.020233154296875,0,0.0026369620157606385,0.0394287109375,0,False,False,3569,9,8→9
551,run_000551,56,1,4,CCW,UNLOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274058,True,171,2,0.008801343556157528,0.290924072265625,0,0.009153271057538761,0.259368896484375,0,False,False,3569,9,9→0
552,run_000552,56,2,4,CCW,UNLOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274722,True,171,2,0.0050822368264405275,0.150634765625,0,0.003054071180885638,0.0404052734375,0,False,False,3569,9,0→1
553,run_000553,56,3,4,CCW,UNLOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273693,True,171,2,0.0051436303379810595,0.155548095703125,0,0.004142114999354228,0.079254150390625,0,False,False,3569,9,1→2
554,run_000554,56,4,4,CCW,UNLOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274104,True,171,2,0.011659212920934666,0.89007568359375,0,0.008290068610446583,0.203369140625,0,False,False,3569,9,2→3
555,run_000555,56,5,4,CCW,UNLOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275347,True,171,2,0.012030362756265255,0.655731201171875,0,0.005226907294454132,0.130096435546875,0,False,False,3569,9,3→4
556,run_000556,56,6,4,CCW,UNLOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275062,True,171,2,0.00962089891999555,0.479339599609375,0,0.009796171602240101,0.30902099609375,0,False,False,3569,9,4→5
557,run_000557,56,7,4,CCW,UNLOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274496,True,171,2,0.0030511930414141688,0.064910888671875,0,0.003879035818950817,0.06689453125,0,False,False,3569,9,5→6
558,run_000558,56,8,4,CCW,UNLOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27566,True,171,2,0.004772204064046469,0.195831298828125,0,0.004084030782856108,0.062774658203125,0,False,False,3569,9,6→7
559,run_000559,56,9,4,CCW,UNLOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274828,True,171,2,0.0024930641575309546,0.066497802734375,0,0.003192678898061972,0.0426025390625,0,False,False,3569,9,7→8
560,run_000560,56,10,4,CCW,UNLOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274012,True,171,2,0.0024261632816061666,0.07415771484375,0,0.0023007792167327413,0.02587890625,0,False,False,3569,9,8→9
561,run_000561,57,1,4,CCW,UNLOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274888,True,171,2,0.00396696886266723,0.120941162109375,0,0.005153386118536723,0.13262939453125,0,False,False,3566,6,6→7
562,run_000562,57,2,4,CCW,UNLOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274202,True,171,2,0.00320180114907367,0.0831298828125,0,0.002903534863458055,0.04388427734375,0,False,False,3566,6,7→8
563,run_000563,57,3,4,CCW,UNLOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274187,True,171,2,0.002979683721388836,0.08258056640625,0,0.0026860291424485446,0.0318603515625,0,False,False,3566,6,8→9
564,run_000564,57,4,4,CCW,UNLOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275345,True,171,2,0.005065716927687729,0.218231201171875,0,0.003161959780772226,0.052276611328125,0,False,False,3566,6,9→0
565,run_000565,57,5,4,CCW,UNLOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274383,True,171,2,0.008447220059151996,0.266326904296875,0,0.004358623541176907,0.106231689453125,0,False,False,3566,6,0→1
566,run_000566,57,6,4,CCW,UNLOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275169,True,171,2,0.007433899187122791,0.37640380859375,0,0.005502493136823316,0.149169921875,0,False,False,3566,6,1→2
567,run_000567,57,7,4,CCW,UNLOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275155,True,171,2,0.006511150087341532,0.27032470703125,0,0.008884088260202016,0.2705078125,0,False,False,3566,6,2→3
568,run_000568,57,8,4,CCW,UNLOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275432,True,171,2,0.009824127460069512,0.402069091796875,0,0.008552635203535747,0.20928955078125,0,False,False,3566,6,3→4
569,run_000569,57,9,4,CCW,UNLOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274335,True,171,2,0.004154797805806722,0.16204833984375,0,0.004486563779013959,0.114959716796875,0,False,False,3566,6,4→5
570,run_000570,57,10,4,CCW,UNLOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274258,True,171,2,0.0028978118377850632,0.0540771484375,0,0.0032487587558132423,0.037353515625,0,False,False,3566,6,5→6
571,run_000571,58,1,4,CCW,LOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274307,True,171,2,0.0033400896594226502,0.08251953125,0,0.00471688214024553,0.13818359375,0,False,False,3566,6,6→7
572,run_000572,58,2,4,CCW,LOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274734,True,171,2,0.0030301498720261173,0.02581787109375,0,0.0029940213059421344,0.04205322265625,0,False,False,3566,6,7→8
573,run_000573,58,3,4,CCW,LOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27423,True,171,2,0.0017981667876428213,0.022674560546875,0,0.002605070578821259,0.03546142578125,0,False,False,3566,6,8→9
574,run_000574,58,4,4,CCW,LOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27528,True,171,2,0.0028375765903600795,0.14990234375,0,0.00311200372023997,0.04937744140625,0,False,False,3566,6,9→0
575,run_000575,58,5,4,CCW,LOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275102,True,171,2,0.004634934039316709,0.280670166015625,0,0.004280480529060044,0.08245849609375,0,False,False,3566,6,0→1
576,run_000576,58,6,4,CCW,LOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274321,True,171,2,0.009226160264862879,0.37841796875,0,0.004535167894622252,0.082916259765625,0,False,False,3566,6,1→2
577,run_000577,58,7,4,CCW,LOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273958,True,171,2,0.01040669379940147,0.472259521484375,0,0.0081569025796465,0.23480224609375,0,False,False,3566,6,2→3
578,run_000578,58,8,4,CCW,LOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275131,True,171,2,0.01268601937438709,0.503997802734375,0,0.008752553568554667,0.2701416015625,0,False,False,3566,6,3→4
579,run_000579,58,9,4,CCW,LOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274696,True,171,2,0.013181110884637602,0.52935791015625,0,0.010302454115805564,0.286224365234375,0,False,False,3566,6,4→5
580,run_000580,58,10,4,CCW,LOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275318,True,171,2,0.00866050395277478,0.362396240234375,0,0.0034275313531379878,0.048828125,0,False,False,3566,6,5→6
581,run_000581,59,1,4,CCW,LOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274472,True,171,2,0.0077395278260877914,0.322509765625,0,0.008888819826725838,0.182342529296875,0,False,False,3563,3,3→4
582,run_000582,59,2,4,CCW,LOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.27434,True,171,2,0.006383316000753643,0.194671630859375,0,0.004557326075969292,0.0966796875,0,False,False,3563,3,4→5
583,run_000583,59,3,4,CCW,LOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274363,True,171,2,0.004672274852834633,0.161529541015625,0,0.002955845456837051,0.026031494140625,0,False,False,3563,3,5→6
584,run_000584,59,4,4,CCW,LOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275537,True,171,2,0.0031460421146450746,0.146759033203125,0,0.003383332736067205,0.047271728515625,0,False,False,3563,3,6→7
585,run_000585,59,5,4,CCW,LOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275181,True,171,2,0.002270130911647099,0.05389404296875,0,0.0028956140537246093,0.042938232421875,0,False,False,3563,3,7→8
586,run_000586,59,6,4,CCW,LOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273944,True,171,2,0.0020962450666978947,0.04425048828125,0,0.002373854572341254,0.03045654296875,0,False,False,3563,3,8→9
587,run_000587,59,7,4,CCW,LOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273924,True,171,2,0.0032861974293148543,0.12579345703125,0,0.004235217536852317,0.1112060546875,0,False,False,3563,3,9→0
588,run_000588,59,8,4,CCW,LOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273981,True,171,2,0.004627286277140668,0.2061767578125,0,0.003963454671548801,0.078857421875,0,False,False,3563,3,0→1
589,run_000589,59,9,4,CCW,LOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275092,True,171,2,0.006010966816842682,0.29095458984375,0,0.004517499800057596,0.113433837890625,0,False,False,3563,3,1→2
590,run_000590,59,10,4,CCW,LOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274956,True,171,2,0.01139124014286849,0.35223388671875,0,0.006465016277578131,0.166229248046875,0,False,False,3563,3,2→3
591,run_000591,60,1,4,CCW,UNLOADED,-1,3563,3564,3,4,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274398,True,171,2,0.00860234386123582,0.266326904296875,0,0.009349382471404022,0.21954345703125,0,False,False,3563,3,3→4
592,run_000592,60,2,4,CCW,UNLOADED,-1,3564,3565,4,5,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274364,True,171,2,0.005996431368707525,0.232513427734375,0,0.004831789821412709,0.110687255859375,0,False,False,3563,3,4→5
593,run_000593,60,3,4,CCW,UNLOADED,-1,3565,3566,5,6,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275491,True,171,2,0.0032321223886422035,0.062652587890625,0,0.003013635878946023,0.055419921875,0,False,False,3563,3,5→6
594,run_000594,60,4,4,CCW,UNLOADED,-1,3566,3567,6,7,7,1,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.275209,True,171,2,0.003672913988655504,0.13372802734375,0,0.003414907123466248,0.059906005859375,0,False,False,3563,3,6→7
595,run_000595,60,5,4,CCW,UNLOADED,-1,3567,3568,7,8,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274797,True,171,2,0.002886623455668384,0.092071533203125,0,0.0026843732093595604,0.04302978515625,0,False,False,3563,3,7→8
596,run_000596,60,6,4,CCW,UNLOADED,-1,3568,3569,8,9,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.273688,True,171,2,0.002186513247929901,0.043304443359375,0,0.002250658561313655,0.037872314453125,0,False,False,3563,3,8→9
597,run_000597,60,7,4,CCW,UNLOADED,-1,3569,3560,9,0,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274626,True,171,2,0.007908511729164574,0.263580322265625,0,0.0035405083508038846,0.08905029296875,0,False,False,3563,3,9→0
598,run_000598,60,8,4,CCW,UNLOADED,-1,3560,3561,0,1,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274757,True,171,2,0.008302879472463082,0.289276123046875,0,0.0036162236224262546,0.075439453125,0,False,False,3563,3,0→1
599,run_000599,60,9,4,CCW,UNLOADED,-1,3561,3562,1,2,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274743,True,171,2,0.007844316283604057,0.417083740234375,0,0.003766282708658705,0.08074951171875,0,False,False,3563,3,1→2
600,run_000600,60,10,4,CCW,UNLOADED,-1,3562,3563,2,3,7,0,True,digit_scan,DIGIT_MOVE,44100,2,1.4188888888888889,0.274448,True,171,2,0.00674158170729706,0.291839599609375,0,0.007718910367265765,0.20635986328125,0,False,False,3563,3,2→3
